Data,ID do jogador,Apelido,Agente,NLH,MTT,PLO6,Total,NLH,MTT,PLO6,Jogo_Fav,PROFIT/LOSS
06/04/2026,144451,Oiregor81,AF - JEFFERSON P.,0,0,"613,48"," R$  613,48 ","0,00%","0,00%","100,00%",PLO6,"-388,29"
06/04/2026,152301,Chuck,AF - JEFFERSON P.,0,0,"15,65"," R$  15,65 ","0,00%","0,00%","100,00%",PLO6,"-74,98"
06/04/2026,149123,AAKKratos,AF - JEFFERSON P.,0,20,0," R$  20,00 ","0,00%","100,00%","0,00%",MTT,-200
06/04/2026,124726,I Love Warung,AF - JEFFERSON P.,0,0,"273,67"," R$  273,67 ","0,00%","0,00%","100,00%",PLO6,"-2547,31"
06/04/2026,194484,pix194484,AF - JEFFERSON P.,0,0,"60,62"," R$  60,62 ","0,00%","0,00%","100,00%",PLO6,"-178,95"
06/04/2026,141493,Sidnei?,AF - JEFFERSON P.,0,3,"28,59"," R$  31,59 ","0,00%","9,50%","90,50%",PLO6,-130
06/04/2026,195380,Vitor.von,AF - JEFFERSON P.,0,0,"34,29"," R$  34,29 ","0,00%","0,00%","100,00%",PLO6,"-149,82"
06/04/2026,177226,CeasaCamp,AF - JEFFERSON P.,"3,19","43,1","4,45"," R$  50,74 ","6,29%","84,94%","8,77%",MTT,"701,42"
06/04/2026,151587,pix151587,AF - JEFFERSON P.,0,0,"20,86"," R$  20,86 ","0,00%","0,00%","100,00%",PLO6,"-99,55"
06/04/2026,152791,Karintó,AF - GABRIEL BENEVOL,0,0,"1369,73"," R$  1.369,73 ","0,00%","0,00%","100,00%",PLO6,"-1853,56"
06/04/2026,155748,MaxFarias,AF - GABRIEL BENEVOL,0,"281,33","74,47"," R$  355,80 ","0,00%","79,07%","20,93%",MTT,"1625,99"
06/04/2026,139352,henryzin,AF - GABRIEL BENEVOL,"31,9",7,"772,62"," R$  811,52 ","3,93%","0,86%","95,21%",PLO6,"-3908,99"
06/04/2026,105042,Sombra 3D,AF - GABRIEL BENEVOL,0,0,"4,74"," R$  4,74 ","0,00%","0,00%","100,00%",PLO6,-79
06/04/2026,152510,BruceWayne,AF - GABRIEL BENEVOL,"66,34",0,0," R$  66,34 ","100,00%","0,00%","0,00%",NLH,-339
06/04/2026,107574,galega,AF - GABRIEL BENEVOL,0,0,"11,88"," R$  11,88 ","0,00%","0,00%","100,00%",PLO6,-105
06/04/2026,136771,curupira,AF - GABRIEL BENEVOL,0,"8,5",0," R$  8,50 ","0,00%","100,00%","0,00%",MTT,"-64,38"
06/04/2026,110023,083JP.,AF - GABRIEL BENEVOL,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,136520,Juninho007,AF - GABRIEL BENEVOL,0,2,"1,89"," R$  3,89 ","0,00%","51,41%","48,59%",MTT,"-19,83"
06/04/2026,162008,pix162008,CAMPANHA 1,0,0,"853,92"," R$  853,92 ","0,00%","0,00%","100,00%",PLO6,"-373,56"
06/04/2026,184372,GatoPreto,CAMPANHA 1,0,"11,4",0," R$  11,40 ","0,00%","100,00%","0,00%",MTT,"31,43"
06/04/2026,185612,pix185612,CAMPANHA 1,0,"14,9","901,31"," R$  916,21 ","0,00%","1,63%","98,37%",PLO6,-1051
06/04/2026,166567,KevinDe9,CAMPANHA 1,"42,93","2,9",0," R$  45,83 ","93,67%","6,33%","0,00%",NLH,-184
06/04/2026,162174,AAMAA,CAMPANHA 1,"4,98",3,0," R$  7,98 ","62,41%","37,59%","0,00%",NLH,-59
06/04/2026,163069,Fserra,CAMPANHA 1,"0,26",0,0," R$  0,26 ","100,00%","0,00%","0,00%",NLH,-4
06/04/2026,186891,Andre f 16,CAMPANHA 1,0,"5,8","33,82"," R$  39,62 ","0,00%","14,64%","85,36%",PLO6,"-117,75"
06/04/2026,174486,vemdelimp,CAMPANHA 1,"0,25","1,1",0," R$  1,35 ","18,52%","81,48%","0,00%",MTT,"-13,79"
06/04/2026,192683,Faceless,CAMPANHA 1,"1,43","1,2","0,4"," R$  3,03 ","47,19%","39,60%","13,20%",NLH,"19,97"
06/04/2026,122839,willismael,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,161754,Akhenatom,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,166785,77énuts,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,167526,mandiocagaucha,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,"1,48"
06/04/2026,178325,MariaLeticia,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,180921,vitoorx,CAMPANHA 1,0,"6,8",0," R$  6,80 ","0,00%","100,00%","0,00%",MTT,"-66,88"
06/04/2026,151879,badbeat,CAMPANHA 1,"1,05","1,6","5,67"," R$  8,32 ","12,62%","19,23%","68,15%",PLO6,-32
06/04/2026,173626,pix173626,CAMPANHA 1,0,0,"811,03"," R$  811,03 ","0,00%","0,00%","100,00%",PLO6,"2928,75"
06/04/2026,165284,Stu Ivey,CAMPANHA 1,0,"0,6",0," R$  0,60 ","0,00%","100,00%","0,00%",MTT,-6
06/04/2026,169382,ÉoPessa,CAMPANHA 1,"1,49","1,1",0," R$  2,59 ","57,53%","42,47%","0,00%",NLH,-15
06/04/2026,174170,Costela_07,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,176514,roots,CAMPANHA 1,0,0,"0,32"," R$  0,32 ","0,00%","0,00%","100,00%",PLO6,"13,1"
06/04/2026,179476,Danflapoker,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,184190,RaufoJr.KJ,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,188417,pix188417,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,192361,pix192361,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,173723,JJon,CAMPANHA 1,0,"19,5","1,2"," R$  20,70 ","0,00%","94,20%","5,80%",MTT,-205
06/04/2026,177513,kaballah,CAMPANHA 1,"3,75",0,0," R$  3,75 ","100,00%","0,00%","0,00%",NLH,-33
06/04/2026,164351,pix164351,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,145394,erlygameAA,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,161487,JeH7,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,167342,Dantas.96,CAMPANHA 1,"0,53",0,"16,2"," R$  16,73 ","3,17%","0,00%","96,83%",PLO6,-120
06/04/2026,178874,pix178874,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,179799,JUJUBA25,CAMPANHA 1,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,01"
06/04/2026,175644,Tilas-Key,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,164709,vinicinho,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,184940,Allex066,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,152970,ASOUTERROR,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,191062,claytonpi,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,170235,pix170235,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,163140,JOKER CRAZY,CAMPANHA 1,"0,88",0,"1,17"," R$  2,05 ","42,93%","0,00%","57,07%",PLO6,-20
06/04/2026,160969,Tinelão,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,162219,virusTHC,CAMPANHA 1,0,"0,8",0," R$  0,80 ","0,00%","100,00%","0,00%",MTT,-8
06/04/2026,176871,ViniBaralhão,CAMPANHA 1,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,174211,Anirrakell,AF - HERMINIO C,0,0,"207,41"," R$  207,41 ","0,00%","0,00%","100,00%",PLO6,"109,22"
06/04/2026,183412,Bianchi,AF - HERMINIO C,0,0,0, R$  -   ,,,,NLH,"1,46"
06/04/2026,147381,JHerminio ?,AF - HERMINIO C,0,24,0," R$  24,00 ","0,00%","100,00%","0,00%",MTT,-240
06/04/2026,188467,TheNerdXama,AF - BRENO BIGNARD,"21,55",20,"1,42"," R$  42,97 ","50,15%","46,54%","3,30%",NLH,"-295,16"
06/04/2026,182598,allanzinho91,AF - BRENO BIGNARD,"42,09","29,66",0," R$  71,75 ","58,66%","41,34%","0,00%",NLH,"382,37"
06/04/2026,111575,TH4N0S,AF - BRENO BIGNARD,"384,3","172,2","623,04"," R$  1.179,54 ","32,58%","14,60%","52,82%",PLO6,"-5870,31"
06/04/2026,179068,Piu Piu doido,AF - BRENO BIGNARD,"9,89",0,"22,77"," R$  32,66 ","30,28%","0,00%","69,72%",PLO6,-201
06/04/2026,180225,fé que da certo,AF - BRENO BIGNARD,"4,26",0,"8,69"," R$  12,95 ","32,90%","0,00%","67,10%",PLO6,-96
06/04/2026,149811,bezerro,AF - BRENO BIGNARD,"83,4","1,7","59,61"," R$  144,71 ","57,63%","1,17%","41,19%",NLH,"-448,18"
06/04/2026,160617,pix160617,AF - BRENO BIGNARD,"323,14",3,0," R$  326,14 ","99,08%","0,92%","0,00%",NLH,"-263,32"
06/04/2026,164244,neguinho do gás,AF - BRENO BIGNARD,"243,13",0,"0,82"," R$  243,95 ","99,66%","0,00%","0,34%",NLH,"99,91"
06/04/2026,174130,pix00001,AF - BRENO BIGNARD,"54,69",3,0," R$  57,69 ","94,80%","5,20%","0,00%",NLH,-74
06/04/2026,180983,pix180983,AF - BRENO BIGNARD,"235,63",0,0," R$  235,63 ","100,00%","0,00%","0,00%",NLH,"273,62"
06/04/2026,182244,TiiBilu1010,AF - BRENO BIGNARD,"53,72",64,0," R$  117,72 ","45,63%","54,37%","0,00%",MTT,"-779,82"
06/04/2026,188140,Maniacodopoker,AF - BRENO BIGNARD,"1,51",0,"2,21"," R$  3,72 ","40,59%","0,00%","59,41%",PLO6,"-58,71"
06/04/2026,194954,AA?,AF - BRENO BIGNARD,"81,81",0,"536,31"," R$  618,12 ","13,24%","0,00%","86,76%",PLO6,"-490,25"
06/04/2026,171011,NETOGRAVACOES,AF - BRENO BIGNARD,"16,94",0,"3,55"," R$  20,49 ","82,67%","0,00%","17,33%",NLH,"-170,09"
06/04/2026,190294,harrypotter,AF - BRENO BIGNARD,0,"41,1",0," R$  41,10 ","0,00%","100,00%","0,00%",MTT,"-226,86"
06/04/2026,185268,Henrique poker,AF - BRENO BIGNARD,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,171202,jhony@AK,AF - BRENO BIGNARD,"2,88",0,"106,44"," R$  109,32 ","2,63%","0,00%","97,37%",PLO6,-500
06/04/2026,131569,Gilsão,AF - BRENO BIGNARD,0,20,0," R$  20,00 ","0,00%","100,00%","0,00%",MTT,"417,46"
06/04/2026,135743,piotr,AF - BRENO BIGNARD,0,30,0," R$  30,00 ","0,00%","100,00%","0,00%",MTT,-300
06/04/2026,172367,pix172367,AF - BRENO BIGNARD,"9,08","51,1",0," R$  60,18 ","15,09%","84,91%","0,00%",MTT,"-416,84"
06/04/2026,173765,tartaruga ?,AF - BRENO BIGNARD,"1,73",0,0," R$  1,73 ","100,00%","0,00%","0,00%",NLH,-20
06/04/2026,170702,Depay,AF - BRENO BIGNARD,"1,77","9,3","1,03"," R$  12,10 ","14,63%","76,86%","8,51%",MTT,"-93,28"
06/04/2026,192998,pix192998,AF - BRENO BIGNARD,"67,61",0,"0,76"," R$  68,37 ","98,89%","0,00%","1,11%",NLH,"437,02"
06/04/2026,165289,WilkerUzl,AF - BRENO BIGNARD,0,0,"77,08"," R$  77,08 ","0,00%","0,00%","100,00%",PLO6,"-307,12"
06/04/2026,182340,RaphaBassUZL,AF - BRENO BIGNARD,"1,46",0,0," R$  1,46 ","100,00%","0,00%","0,00%",NLH,18
06/04/2026,172888,klerbert?,AF - BRENO BIGNARD,"65,47",0,0," R$  65,47 ","100,00%","0,00%","0,00%",NLH,"197,2"
06/04/2026,162155,moraz,AF - BRENO BIGNARD,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,151380,Zinedine,AF - BRENO BIGNARD,"13,65",0,"85,91"," R$  99,56 ","13,71%","0,00%","86,29%",PLO6,"842,21"
06/04/2026,170951,Guiaraujoshow,AF - BRENO BIGNARD,"8,89",0,0," R$  8,89 ","100,00%","0,00%","0,00%",NLH,"24,62"
06/04/2026,162179,pedro.,AF - BRENO BIGNARD,0,0,"14,89"," R$  14,89 ","0,00%","0,00%","100,00%",PLO6,"17,52"
06/04/2026,149334,mozovo,AF - RAMON PESSOA,0,2,"2,47"," R$  4,47 ","0,00%","44,74%","55,26%",PLO6,"-22,03"
06/04/2026,182566,SERPENTE ?,AF - RAMON PESSOA,0,0,"219,46"," R$  219,46 ","0,00%","0,00%","100,00%",PLO6,"125,28"
06/04/2026,103040,Jr1307,AF - RAMON PESSOA,"63,22","32,2",0," R$  95,42 ","66,25%","33,75%","0,00%",NLH,"47,97"
06/04/2026,143557,D3V11L00K,AF - RAMON PESSOA,"0,06",0,0," R$  0,06 ","100,00%","0,00%","0,00%",NLH,"-1,2"
06/04/2026,182636,bgpotes,AF - RAMON PESSOA,"46,34",0,"9,6"," R$  55,94 ","82,84%","0,00%","17,16%",NLH,"106,87"
06/04/2026,183983,CASCAVEL.33,AF - RAMON PESSOA,"0,32",0,"10,73"," R$  11,05 ","2,90%","0,00%","97,10%",PLO6,"-81,35"
06/04/2026,175414,TJG13,AF - RAMON PESSOA,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,24"
06/04/2026,184017,kinho,AF - RAMON PESSOA,0,"17,9",0," R$  17,90 ","0,00%","100,00%","0,00%",MTT,"-346,85"
06/04/2026,109480,Checknorriss,AF - RAMON PESSOA,0,"7,4","85,31"," R$  92,71 ","0,00%","7,98%","92,02%",PLO6,"-233,12"
06/04/2026,183669,Ekyamlopes,AF - RAMON PESSOA,0,"2,5","609,72"," R$  612,22 ","0,00%","0,41%","99,59%",PLO6,"-3205,76"
06/04/2026,194105,PowerpokerBr,AF - RAMON PESSOA,0,0,"152,9"," R$  152,90 ","0,00%","0,00%","100,00%",PLO6,"1110,67"
06/04/2026,172744,VPoker,AF - RAMON PESSOA,"7,31","35,2",0," R$  42,51 ","17,20%","82,80%","0,00%",MTT,"33,03"
06/04/2026,108548,NutzOrBlefBR,AF - RAMON PESSOA,0,"88,65","94,82"," R$  183,47 ","0,00%","48,32%","51,68%",PLO6,"1467,66"
06/04/2026,137472,saldanha,AF - RAMON PESSOA,0,"0,5",0," R$  0,50 ","0,00%","100,00%","0,00%",MTT,-5
06/04/2026,135582,Mvasc,AF - RAMON PESSOA,0,107,"5871,29"," R$  5.978,29 ","0,00%","1,79%","98,21%",PLO6,"13894,9"
06/04/2026,136101,walbuquerque,AF - RAMON PESSOA,0,0,"794,49"," R$  794,49 ","0,00%","0,00%","100,00%",PLO6,"9646,09"
06/04/2026,107194,Shaw-Moc,AF - RAMON PESSOA,0,"3,7",0," R$  3,70 ","0,00%","100,00%","0,00%",MTT,"-29,04"
06/04/2026,193645,deubigode,AF - RAMON PESSOA,0,63,0," R$  63,00 ","0,00%","100,00%","0,00%",MTT,"-197,29"
06/04/2026,193794,SkaterMan420,AF - RAMON PESSOA,0,13,0," R$  13,00 ","0,00%","100,00%","0,00%",MTT,"-96,25"
06/04/2026,129831,POKERNAVEIASB,AF - RAMON PESSOA,0,10,"138,73"," R$  148,73 ","0,00%","6,72%","93,28%",PLO6,"-684,64"
06/04/2026,102031,matadordereg,AF - RAMON PESSOA,"1,49",3,"13,49"," R$  17,98 ","8,29%","16,69%","75,03%",PLO6,-192
06/04/2026,191553,KAMBIROTE,AF - RAMON PESSOA,0,0,"315,8"," R$  315,80 ","0,00%","0,00%","100,00%",PLO6,"-439,04"
06/04/2026,193653,Salsicha,AF - RAMON PESSOA,0,"50,5",0," R$  50,50 ","0,00%","100,00%","0,00%",MTT,-487
06/04/2026,195328,PeaceandLove1,AF - RAMON PESSOA,0,10,0," R$  10,00 ","0,00%","100,00%","0,00%",MTT,0
06/04/2026,129481,Seu Pai,AF - RAMON PESSOA,0,91,"63,44"," R$  154,44 ","0,00%","58,92%","41,08%",MTT,5318
06/04/2026,142069,blhs,AF - RAMON PESSOA,0,0,"540,06"," R$  540,06 ","0,00%","0,00%","100,00%",PLO6,"-963,88"
06/04/2026,136598,MaoTseDonk,AF - RAMON PESSOA,0,"21,2",0," R$  21,20 ","0,00%","100,00%","0,00%",MTT,-177
06/04/2026,143028,ademiltonmenezes,AF - RAMON PESSOA,0,0,"35,72"," R$  35,72 ","0,00%","0,00%","100,00%",PLO6,"-95,66"
06/04/2026,134840,Henrique Santos,AF - RAMON PESSOA,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,109526,Fireboy,AF - RAMON PESSOA,0,0,"4,98"," R$  4,98 ","0,00%","0,00%","100,00%",PLO6,-60
06/04/2026,126453,PauloMouraCE,AF - RAMON PESSOA,0,0,0, R$  -   ,,,,NLH,"0,88"
06/04/2026,182336,É SO PAGAR PRA VER,AF - RAMON PESSOA,"0,21","1,6",0," R$  1,81 ","11,60%","88,40%","0,00%",MTT,"-14,99"
06/04/2026,194452,Lino87br,AF - RAMON PESSOA,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,100592,kamen ryder,AF - RAMON PESSOA,"0,59",0,0," R$  0,59 ","100,00%","0,00%","0,00%",NLH,"-5,01"
06/04/2026,179679,Munhoz,AF - RAMON PESSOA,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,186323,Julianesss,AF - RAMON PESSOA,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,193480,N.V.T,AF - RAMON PESSOA,0,75,0," R$  75,00 ","0,00%","100,00%","0,00%",MTT,"-405,74"
06/04/2026,137242,henriq111,AF - RAMON PESSOA,"2,17","57,6","295,16"," R$  354,93 ","0,61%","16,23%","83,16%",PLO6,"-1204,09"
06/04/2026,147806,DuquesEternos,AF - RAMON PESSOA,0,30,"28,7"," R$  58,70 ","0,00%","51,11%","48,89%",MTT,"-59,53"
06/04/2026,180405,Mavan15,AF - RAMON PESSOA,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,182974,pix182974,AF - RAMON PESSOA,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,137243,pix137243,AF - RAMON PESSOA,0,5,"417,22"," R$  422,22 ","0,00%","1,18%","98,82%",PLO6,"894,21"
06/04/2026,195053,Sedrect,AF - RAMON PESSOA,0,"13,2",0," R$  13,20 ","0,00%","100,00%","0,00%",MTT,"431,19"
06/04/2026,119553,Kaka,AF - RAMON PESSOA,0,"115,85",0," R$  115,85 ","0,00%","100,00%","0,00%",MTT,"269,53"
06/04/2026,171988,Chama&Cuida,AF - RAMON PESSOA,"2,13","6,5",0," R$  8,63 ","24,68%","75,32%","0,00%",MTT,"-82,09"
06/04/2026,140364,TONINHO AVIP,AF - RAMON PESSOA,"39,6","4,4",0," R$  44,00 ","90,00%","10,00%","0,00%",NLH,"99,12"
06/04/2026,168863,Pietrovsb,AF - RAMON PESSOA,0,"25,9",0," R$  25,90 ","0,00%","100,00%","0,00%",MTT,"-209,08"
06/04/2026,142836,AllinEuPago,AF - RAMON PESSOA,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,142854,pix142854,AF - RAMON PESSOA,0,0,0, R$  -   ,,,,NLH,"1,08"
06/04/2026,114623,Letícia,AF - RAMON PESSOA,"11,65",38,"53,84"," R$  103,49 ","11,26%","36,72%","52,02%",PLO6,"-211,28"
06/04/2026,140814,Santiagorwas,AF - RAMON PESSOA,"158,79",7,0," R$  165,79 ","95,78%","4,22%","0,00%",NLH,"-700,82"
06/04/2026,184935,Constantine,AF - RAMON PESSOA,0,0,"133,2"," R$  133,20 ","0,00%","0,00%","100,00%",PLO6,"176,23"
06/04/2026,186402,ElBruxo,AF - RAMON PESSOA,0,0,"149,16"," R$  149,16 ","0,00%","0,00%","100,00%",PLO6,"188,59"
06/04/2026,145676,fabregas ??,AF - RAMON PESSOA,0,"4,3",0," R$  4,30 ","0,00%","100,00%","0,00%",MTT,-43
06/04/2026,194001,minzinha,AF - RAMON PESSOA,0,"3,5",0," R$  3,50 ","0,00%","100,00%","0,00%",MTT,-35
06/04/2026,145166,Robertinhoo,AF - RAMON PESSOA,0,3,0," R$  3,00 ","0,00%","100,00%","0,00%",MTT,"-13,13"
06/04/2026,149672,SACO DE BOI,AF - FERNANDO M.,0,49,0," R$  49,00 ","0,00%","100,00%","0,00%",MTT,"-262,16"
06/04/2026,156181,KidCaucaia,AF - FERNANDO M.,0,"0,76",0," R$  0,76 ","0,00%","100,00%","0,00%",MTT,"-7,6"
06/04/2026,148451,Serimac,AF - FERNANDO M.,0,0,"1142,12"," R$  1.142,12 ","0,00%","0,00%","100,00%",PLO6,"4045,51"
06/04/2026,161423,BASSOA,AF - FERNANDO M.,"6,4","0,6","13,79"," R$  20,79 ","30,78%","2,89%","66,33%",PLO6,-81
06/04/2026,163901,Sacana40,AF - FERNANDO M.,0,"5,5",0," R$  5,50 ","0,00%","100,00%","0,00%",MTT,-55
06/04/2026,149498,pix149498,AF - FERNANDO M.,0,19,0," R$  19,00 ","0,00%","100,00%","0,00%",MTT,-190
06/04/2026,170113,Larry Bird 33#,AF - FERNANDO M.,"0,28","0,7","0,62"," R$  1,60 ","17,50%","43,75%","38,75%",MTT,-15
06/04/2026,148432,Alexson,AF - FERNANDO M.,"23,69",18,0," R$  41,69 ","56,82%","43,18%","0,00%",NLH,-200
06/04/2026,147900,MHConline,AF - FERNANDO M.,"4,06",0,0," R$  4,06 ","100,00%","0,00%","0,00%",NLH,-50
06/04/2026,135519,sena,AF - FERNANDO M.,0,25,"5,61"," R$  30,61 ","0,00%","81,67%","18,33%",MTT,-350
06/04/2026,148885,William,AF - FERNANDO M.,"0,97",0,0," R$  0,97 ","100,00%","0,00%","0,00%",NLH,-12
06/04/2026,182047,joventralha1,AF - FABIO MURAKAMI,"2,44","27,4",0," R$  29,84 ","8,18%","91,82%","0,00%",MTT,"-199,5"
06/04/2026,172138,Russia,AF - FABIO MURAKAMI,"102,49",0,0," R$  102,49 ","100,00%","0,00%","0,00%",NLH,"-224,04"
06/04/2026,163679,Leo 73,AF - FABIO MURAKAMI,0,"0,4","0,23"," R$  0,63 ","0,00%","63,49%","36,51%",MTT,"-6,97"
06/04/2026,158904,SHARON??,AF - FABIO MURAKAMI,0,"51,1","8,05"," R$  59,15 ","0,00%","86,39%","13,61%",MTT,"-91,74"
06/04/2026,127292,ErroPotte,AF - FABIO MURAKAMI,0,"24,9",0," R$  24,90 ","0,00%","100,00%","0,00%",MTT,-249
06/04/2026,146545,Patativover,AF - FABIO MURAKAMI,0,"16,5",0," R$  16,50 ","0,00%","100,00%","0,00%",MTT,"-139,13"
06/04/2026,130042,FabioK9,AF - FABIO MURAKAMI,0,"106,6",0," R$  106,60 ","0,00%","100,00%","0,00%",MTT,-1066
06/04/2026,158714,JohnWickk,AF - FABIO MURAKAMI,0,"10,2",0," R$  10,20 ","0,00%","100,00%","0,00%",MTT,-92
06/04/2026,135647,Bulldogs,AF - FABIO MURAKAMI,0,"43,1",0," R$  43,10 ","0,00%","100,00%","0,00%",MTT,"1,98"
06/04/2026,160733,Legi92,AF - FABIO MURAKAMI,0,"12,2",0," R$  12,20 ","0,00%","100,00%","0,00%",MTT,-122
06/04/2026,147416,PEDACLET,AF - FABIO MURAKAMI,0,"24,4","41,09"," R$  65,49 ","0,00%","37,26%","62,74%",PLO6,"252,98"
06/04/2026,167393,Tudo_Na_Telaaa,AF - NILDINHO,0,0,"1179,49"," R$  1.179,49 ","0,00%","0,00%","100,00%",PLO6,"10014,4"
06/04/2026,165229,E-Medeiros,AF - NILDINHO,0,"0,7","11,49"," R$  12,19 ","0,00%","5,74%","94,26%",PLO6,"-204,38"
06/04/2026,158497,Vanessa_FS,AF - NILDINHO,0,5,0," R$  5,00 ","0,00%","100,00%","0,00%",MTT,"-38,75"
06/04/2026,102070,Batatinha,AF - NILDINHO,"11,85","0,9","27,3"," R$  40,05 ","29,59%","2,25%","68,16%",PLO6,-168
06/04/2026,185617,pix185617,AF - NILDINHO,"10,23","2,4","17,6"," R$  30,23 ","33,84%","7,94%","58,22%",PLO6,-365
06/04/2026,174958,pix174958,AF - BRUNO FOSTER,0,"0,5",0," R$  0,50 ","0,00%","100,00%","0,00%",MTT,-5
06/04/2026,182891,Joz1ka,AF - BRUNO FOSTER,0,0,"36,2"," R$  36,20 ","0,00%","0,00%","100,00%",PLO6,-350
06/04/2026,179067,ekdidk,AF - BRUNO FOSTER,"33,49",0,"0,67"," R$  34,16 ","98,04%","0,00%","1,96%",NLH,179
06/04/2026,186550,VT10,AF - BRUNO FOSTER,"98,1",0,"5,83"," R$  103,93 ","94,39%","0,00%","5,61%",NLH,"-24,85"
06/04/2026,135561,Modetec,AF - BRUNO FOSTER,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,175804,MANDIBULLA,AF - BRUNO FOSTER,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,138369,bvlg,AF - BRUNO FOSTER,"19,56","4,2","52,32"," R$  76,08 ","25,71%","5,52%","68,77%",PLO6,"-149,61"
06/04/2026,157566,Nunca foi Sorte,AF - BRUNO FOSTER,0,0,"1,65"," R$  1,65 ","0,00%","0,00%","100,00%",PLO6,"38,98"
06/04/2026,175098,K7PAU,AF - BRUNO FOSTER,"94,02",1,0," R$  95,02 ","98,95%","1,05%","0,00%",NLH,-176
06/04/2026,145871,Tô furado!,AF - BRUNO FOSTER,0,100,"8671,35"," R$  8.771,35 ","0,00%","1,14%","98,86%",PLO6,"2201,63"
06/04/2026,189825,POKER STAR,AF - BRUNO FOSTER,0,150,"2746,45"," R$  2.896,45 ","0,00%","5,18%","94,82%",PLO6,"-3830,18"
06/04/2026,184830,Filma $$,AF - BRUNO FOSTER,0,"14,7","0,86"," R$  15,56 ","0,00%","94,47%","5,53%",MTT,"-151,76"
06/04/2026,185924,Tio wlack,AF - BRUNO FOSTER,0,"0,9",0," R$  0,90 ","0,00%","100,00%","0,00%",MTT,"-4,28"
06/04/2026,170907,MenteGelada,AF - BRUNO FOSTER,0,"1,2","15,17"," R$  16,37 ","0,00%","7,33%","92,67%",PLO6,-188
06/04/2026,176592,ruiperesdilsinho,AF - BRUNO FOSTER,"0,85","29,95",0," R$  30,80 ","2,76%","97,24%","0,00%",MTT,"-298,88"
06/04/2026,177628,papacman,AF - BRUNO FOSTER,"0,58","13,1","137,86"," R$  151,54 ","0,38%","8,64%","90,97%",PLO6,"-1049,16"
06/04/2026,178483,Rï§øką,AF - BRUNO FOSTER,"0,93","5,1",0," R$  6,03 ","15,42%","84,58%","0,00%",MTT,"-51,25"
06/04/2026,176214,Cardoso22,AF - BRUNO FOSTER,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,176359,dendele 2,AF - BRUNO FOSTER,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,177481,xampeta,AF - BRUNO FOSTER,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,177800,??????,AF - BRUNO FOSTER,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,185503,mmmaschio,AF - BRUNO FOSTER,0,"0,3",0," R$  0,30 ","0,00%","100,00%","0,00%",MTT,"-0,32"
06/04/2026,175423,pix175423,AF - BRUNO FOSTER,0,"10,1",0," R$  10,10 ","0,00%","100,00%","0,00%",MTT,-101
06/04/2026,184733,pix184733,AF - BRUNO FOSTER,0,0,0, R$  -   ,,,,NLH,0
